product_id,store_id,seed,metric,window_size,step_size,threshold,percentile,enable_edges,enable_second_degree,ablate_z,rmse,mae,bias,r2_score,pocid
16920,6269,26008,spearman,15,1,0.82,,True,False,False,9.03065386549474,7.292420247021844,2.574348496455772,6.982019118616774,0.5394736842105263
16920,6269,26008,spearman,30,1,0.82,,True,False,False,9.074555458443802,7.494163821725285,2.9459423520206625,7.1473042726583875,0.5460526315789473
16920,6269,26008,spearman,15,1,0.85,,True,False,False,9.283785560918599,7.709861312816345,3.137779890322218,7.35380308124394,0.5460526315789473
16920,6269,26008,spearman,30,1,0.85,,True,False,False,9.074555458443802,7.494163821725285,2.9459423520206625,7.1473042726583875,0.5460526315789473
18568,6269,42,spearman,15,1,0.75,,True,False,True,26.58082674629771,20.64669259798293,-12.250020542370727,21.514591658237272,0.4473684210526316
18568,6269,42,spearman,30,1,0.75,,True,False,True,26.58082674629771,20.64669259798293,-12.250020542370727,21.514591658237272,0.4473684210526316
18568,6269,42,spearman,15,1,0.75,,True,False,False,40.85697908791378,36.05154236936881,33.206599142037184,37.74302492180839,0.375
18568,6269,42,spearman,30,1,0.75,,True,False,False,40.57119469854776,35.76542267144895,32.883722118302884,37.447883546711836,0.375
18568,6269,42,spearman,15,1,0.82,,True,False,False,24.404969742130234,19.579905063790434,-8.359154400969642,19.187249737255136,0.4144736842105263
18568,6269,42,spearman,30,1,0.82,,True,False,False,26.225684148039264,19.92697097429263,-16.40215216664707,22.195122859254557,0.4407894736842105
18568,6269,42,spearman,15,1,0.85,,True,False,False,23.507260537176897,18.218050393403747,-7.659777029667025,18.22308712435614,0.4276315789473684
18568,6269,42,spearman,30,1,0.85,,True,False,False,22.95969880244679,17.984493603503783,-9.587336904083202,18.372807028120143,0.42105263157894735
18568,6269,26008,spearman,15,1,0.75,,True,False,True,24.260528953685167,18.745294493008284,-9.76731652839511,19.258417232193434,0.4276315789473684
18568,6269,26008,spearman,30,1,0.75,,True,False,True,24.260528953685167,18.745294493008284,-9.76731652839511,19.258417232193434,0.4276315789473684
